State/UT,Males Affected,Females Affected,
Andhra Pradesh,"32,00,000","28,00,000",
Arunachal Pradesh,"1,20,000","1,10,000",
Assam,"24,00,000","22,00,000",
Bihar,"60,00,000","58,00,000",
Chhattisgarh,"15,00,000","14,00,000",
Goa,"4,00,000","3,50,000",
Gujarat,"45,00,000","42,00,000",
Haryana,"31,00,000","29,00,000",
Himachal Pradesh,"8,00,000","7,50,000",
Jharkhand,"22,00,000","21,00,000",
Karnataka,"38,00,000","35,00,000",
Kerala,"27,00,000","28,00,000",
Madhya Pradesh,"50,00,000","47,00,000",
Maharashtra,"78,00,000","74,00,000",
Manipur,"6,00,000","5,50,000",
Meghalaya,"4,50,000","4,00,000",
Mizoram,"2,50,000","2,30,000",
Nagaland,"3,00,000","2,80,000",
Odisha,"30,00,000","29,00,000",
Punjab,"29,00,000","27,00,000",
Rajasthan,"48,00,000","45,00,000",
Sikkim,"1,50,000","1,40,000",
Tamil Nadu,"55,00,000","53,00,000",
Telangana,"32,00,000","30,00,000",
Tripura,"5,00,000","4,80,000",
Uttar Pradesh,"90,00,000","87,00,000",
Uttarakhand,"10,00,000","9,50,000",
West Bengal,"62,00,000","59,00,000",
Andaman and Nicobar Islands,"1,50,000","1,40,000",
Chandigarh,"3,50,000","3,20,000",
Dadra and Nagar Haveli and Daman and Diu,"2,00,000","1,90,000",
Lakshadweep,"50,000","45,000",
Delhi,"35,00,000","33,00,000",
Puducherry,"4,00,000","3,70,000",
